 7.000000e+0	0.000000e+0
 7.500000e+0	1.000000e-23
 7.800000e+0	7.240000e-23
 8.850000e+0	6.640000e-22
 1.000000e+1	1.200000e-21
 1.232000e+1	2.200000e-21
 1.455000e+1	2.850000e-21
 1.856000e+1	4.100000e-21
 2.500000e+1	4.700000e-21
 3.610000e+1	4.950000e-21
 4.660000e+1	4.400000e-21
 6.930000e+1	3.750000e-21
 1.292000e+2	2.820000e-21
 2.644000e+2	1.760000e-21
 5.794000e+2	1.000000e-21
 1.000000e+3	5.970000e-22
