BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
CH4                                                             
D:\HH Kim\Backup\BOLSIG\BOLSIG\bolsigplus072024-win (1)\LXcat\Total CX.txt
--------------------------------------------------
CO2                                                             
D:\HH Kim\Backup\BOLSIG\BOLSIG\bolsigplus072024-win (1)\LXcat\Total CX.txt
--------------------------------------------------
N2                                                              
D:\HH Kim\Backup\BOLSIG\BOLSIG\bolsigplus072024-win (1)\LXcat\Total CX.txt
--------------------------------------------------
O2                                                              
D:\HH Kim\Backup\BOLSIG\BOLSIG\bolsigplus072024-win (1)\LXcat\Total CX.txt
 
 
 
R1  
------------------------------------------------------------
Electric field / N (Td)                   0.100000    
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.329500E+23
Ion charge parameter                       0.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    1.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           100.000    
Grid type                                  0.00000    
Maximum energy                            -1.00000    
Precision                                 0.100000E-09
Convergence                               0.100000E-04
Maximum # of iterations                    2000.00    
Mole fraction CH4                         0.500000E-01
Mole fraction CO2                         0.150000    
Mole fraction N2                          0.650000    
Mole fraction O2                          0.150000    
------------------------------------------------------------
Energy (eV) EEDF (eV-3/2) Anisotropy
  3.683778E-02	  6.540704E+01	  8.319055E-02
  4.013326E-02	  6.021334E+01	  8.628819E-02
  4.356945E-02	  5.519279E+01	  8.966878E-02
  4.714634E-02	  5.034130E+01	  9.345006E-02
  5.086394E-02	  4.567642E+01	  9.774617E-02
  5.472224E-02	  4.118368E+01	  1.027611E-01
  5.872125E-02	  3.686194E+01	  1.087268E-01
  6.286096E-02	  3.271768E+01	  1.159239E-01
  6.714137E-02	  2.875322E+01	  1.247690E-01
  7.156249E-02	  2.497079E+01	  1.358856E-01
  7.612431E-02	  2.134442E+01	  1.504474E-01
  8.082683E-02	  1.786606E+01	  1.703075E-01
  8.567006E-02	  1.452893E+01	  1.886796E-01
  9.065400E-02	  1.165959E+01	  1.951589E-01
  9.577863E-02	  9.328735E+00	  1.943454E-01
  1.010440E-01	  7.483999E+00	  1.896207E-01
  1.064500E-01	  6.031361E+00	  1.830391E-01
  1.119968E-01	  4.888038E+00	  1.759141E-01
  1.176842E-01	  3.984397E+00	  1.691224E-01
  1.235124E-01	  3.265321E+00	  1.630851E-01
  1.294812E-01	  2.683255E+00	  1.587014E-01
  1.355908E-01	  2.205820E+00	  1.565425E-01
  1.418411E-01	  1.809025E+00	  1.569716E-01
  1.482320E-01	  1.474756E+00	  1.605213E-01
  1.547637E-01	  1.190316E+00	  1.676953E-01
  1.614361E-01	  9.479817E-01	  1.785681E-01
  1.682492E-01	  7.414804E-01	  1.910222E-01
  1.752030E-01	  5.706771E-01	  1.989188E-01
  1.822974E-01	  4.366804E-01	  2.000844E-01
  1.895326E-01	  3.334709E-01	  1.988325E-01
  1.969085E-01	  2.547825E-01	  1.960753E-01
  2.044251E-01	  1.950417E-01	  1.925916E-01
  2.120824E-01	  1.494469E-01	  1.893859E-01
  2.198805E-01	  1.145279E-01	  1.871222E-01
  2.278192E-01	  8.762855E-02	  1.864223E-01
  2.358986E-01	  6.676532E-02	  1.877377E-01
  2.441187E-01	  5.049788E-02	  1.911127E-01
  2.524795E-01	  3.781182E-02	  1.958428E-01
  2.609811E-01	  2.804008E-02	  2.007304E-01
  2.696233E-01	  2.060314E-02	  2.060229E-01
  2.784063E-01	  1.496923E-02	  2.139910E-01
  2.873299E-01	  1.067334E-02	  2.298696E-01
  2.963942E-01	  7.316550E-03	  2.528951E-01
  3.055993E-01	  4.867977E-03	  2.645331E-01
  3.149450E-01	  3.242486E-03	  2.581687E-01
  3.244315E-01	  2.187974E-03	  2.462514E-01
  3.340586E-01	  1.497278E-03	  2.338896E-01
  3.438265E-01	  1.040634E-03	  2.233158E-01
  3.537351E-01	  7.273310E-04	  2.193228E-01
  3.637843E-01	  5.057692E-04	  2.216128E-01
  3.739743E-01	  3.464775E-04	  2.287255E-01
  3.843050E-01	  2.328899E-04	  2.358262E-01
  3.947764E-01	  1.548869E-04	  2.375867E-01
  4.053885E-01	  1.028587E-04	  2.345211E-01
  4.161413E-01	  6.863390E-05	  2.290408E-01
  4.270348E-01	  4.606490E-05	  2.240286E-01
  4.380690E-01	  3.096856E-05	  2.223779E-01
  4.492439E-01	  2.067780E-05	  2.238507E-01
  4.605594E-01	  1.373895E-05	  2.251237E-01
  4.720158E-01	  9.054581E-06	  2.276461E-01
  4.836128E-01	  5.920420E-06	  2.291858E-01
  4.953505E-01	  3.860761E-06	  2.281035E-01
  5.072289E-01	  2.519095E-06	  2.257184E-01
  5.192481E-01	  1.644174E-06	  2.238439E-01
  5.314079E-01	  1.070347E-06	  2.239591E-01
  5.437084E-01	  6.914872E-07	  2.274654E-01
  5.561497E-01	  4.393235E-07	  2.376870E-01
  5.687316E-01	  2.686601E-07	  2.471867E-01
  5.814543E-01	  1.680440E-07	  2.336684E-01
  5.943176E-01	  1.068072E-07	  2.278475E-01
  6.073216E-01	  6.683478E-08	  2.330697E-01
  6.204664E-01	  4.146548E-08	  2.351710E-01
  6.337519E-01	  2.558186E-08	  2.369241E-01
 
 
R11 
------------------------------------------------------------
Electric field / N (Td)                   0.655129    
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.329500E+23
Ion charge parameter                       0.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    1.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           100.000    
Grid type                                  3.00000    
Maximum energy                            0.723519    
Precision                                 0.100000E-09
Convergence                               0.100000E-04
Maximum # of iterations                    2000.00    
Mole fraction CH4                         0.500000E-01
Mole fraction CO2                         0.150000    
Mole fraction N2                          0.650000    
Mole fraction O2                          0.150000    
------------------------------------------------------------
Energy (eV) EEDF (eV-3/2) Anisotropy
  1.351760E-04	  1.496622E+02	  3.079024E-03
  4.758799E-04	  1.494161E+02	  6.097687E-03
  9.572876E-04	  1.485884E+02	  1.213501E-02
  1.579399E-03	  1.468711E+02	  1.926868E-02
  2.342215E-03	  1.444588E+02	  2.588448E-02
  3.245734E-03	  1.415121E+02	  3.141801E-02
  4.289958E-03	  1.380658E+02	  3.636511E-02
  5.474885E-03	  1.342878E+02	  4.084597E-02
  6.800516E-03	  1.301608E+02	  4.511640E-02
  8.266851E-03	  1.257577E+02	  4.934478E-02
  9.873890E-03	  1.210545E+02	  5.365540E-02
  1.162163E-02	  1.160545E+02	  5.794377E-02
  1.351008E-02	  1.108777E+02	  6.202366E-02
  1.553923E-02	  1.056693E+02	  6.588077E-02
  1.770908E-02	  1.003922E+02	  6.964085E-02
  2.001964E-02	  9.508376E+01	  7.336410E-02
  2.247091E-02	  8.976288E+01	  7.701165E-02
  2.506287E-02	  8.444112E+01	  8.053909E-02
  2.779554E-02	  7.919473E+01	  8.393807E-02
  3.066891E-02	  7.409273E+01	  8.721606E-02
  3.368299E-02	  6.908476E+01	  9.054545E-02
  3.683778E-02	  6.416774E+01	  9.406453E-02
  4.013326E-02	  5.937477E+01	  9.781098E-02
  4.356945E-02	  5.470689E+01	  1.018602E-01
  4.714634E-02	  5.016372E+01	  1.063363E-01
  5.086394E-02	  4.576529E+01	  1.113596E-01
  5.472224E-02	  4.150143E+01	  1.171457E-01
  5.872125E-02	  3.737436E+01	  1.239335E-01
  6.286096E-02	  3.339366E+01	  1.320064E-01
  6.714137E-02	  2.956475E+01	  1.417829E-01
  7.156249E-02	  2.589291E+01	  1.538722E-01
  7.612431E-02	  2.235604E+01	  1.693977E-01
  8.082683E-02	  1.894980E+01	  1.900560E-01
  8.567006E-02	  1.567118E+01	  2.093327E-01
  9.065400E-02	  1.279499E+01	  2.177052E-01
  9.577863E-02	  1.039587E+01	  2.192643E-01
  1.010440E-01	  8.444508E+00	  2.169470E-01
  1.064500E-01	  6.868306E+00	  2.125346E-01
  1.119968E-01	  5.599944E+00	  2.071707E-01
  1.176842E-01	  4.579672E+00	  2.015777E-01
  1.235124E-01	  3.757737E+00	  1.960710E-01
  1.294812E-01	  3.087892E+00	  1.916256E-01
  1.355908E-01	  2.537782E+00	  1.888857E-01
  1.418411E-01	  2.082264E+00	  1.883015E-01
  1.482320E-01	  1.701343E+00	  1.905332E-01
  1.547637E-01	  1.380244E+00	  1.961304E-01
  1.614361E-01	  1.109367E+00	  2.051593E-01
  1.682492E-01	  8.801932E-01	  2.158736E-01
  1.752030E-01	  6.899411E-01	  2.229315E-01
  1.822974E-01	  5.379604E-01	  2.245843E-01
  1.895326E-01	  4.181263E-01	  2.246426E-01
  1.969085E-01	  3.244217E-01	  2.236452E-01
  2.044251E-01	  2.515176E-01	  2.219926E-01
  2.120824E-01	  1.946685E-01	  2.203656E-01
  2.198805E-01	  1.503903E-01	  2.191344E-01
  2.278192E-01	  1.158924E-01	  2.187129E-01
  2.358986E-01	  8.897889E-02	  2.194690E-01
  2.441187E-01	  6.795652E-02	  2.215852E-01
  2.524795E-01	  5.154378E-02	  2.249308E-01
  2.609811E-01	  3.882048E-02	  2.292144E-01
  2.696233E-01	  2.899949E-02	  2.352543E-01
  2.784063E-01	  2.141185E-02	  2.454192E-01
  2.873299E-01	  1.550084E-02	  2.648032E-01
  2.963942E-01	  1.080251E-02	  2.923470E-01
  3.055993E-01	  7.289972E-03	  3.097512E-01
  3.149450E-01	  4.882185E-03	  3.094367E-01
  3.244315E-01	  3.281892E-03	  3.016121E-01
  3.340586E-01	  2.225280E-03	  2.897034E-01
  3.438265E-01	  1.531740E-03	  2.764157E-01
  3.537351E-01	  1.062917E-03	  2.690405E-01
  3.637843E-01	  7.372506E-04	  2.675779E-01
  3.739743E-01	  5.075032E-04	  2.706606E-01
  3.843050E-01	  3.453302E-04	  2.750506E-01
  3.947764E-01	  2.329299E-04	  2.769781E-01
  4.053885E-01	  1.564110E-04	  2.760432E-01
  4.161413E-01	  1.049959E-04	  2.731216E-01
  4.270348E-01	  7.055667E-05	  2.701288E-01
  4.380690E-01	  4.735218E-05	  2.696687E-01
  4.492439E-01	  3.155016E-05	  2.697798E-01
  4.605594E-01	  2.109961E-05	  2.654769E-01
  4.720158E-01	  1.410754E-05	  2.643048E-01
  4.836128E-01	  9.379542E-06	  2.653448E-01
  4.953505E-01	  6.213051E-06	  2.651432E-01
  5.072289E-01	  4.107059E-06	  2.641129E-01
  5.192481E-01	  2.708930E-06	  2.632991E-01
  5.314079E-01	  1.780431E-06	  2.637547E-01
  5.437084E-01	  1.162402E-06	  2.672894E-01
  5.561497E-01	  7.475286E-07	  2.785543E-01
  5.687316E-01	  4.637058E-07	  2.883416E-01
  5.814543E-01	  2.949295E-07	  2.703926E-01
  5.943176E-01	  1.913192E-07	  2.615997E-01
  6.073216E-01	  1.224432E-07	  2.672181E-01
  6.204664E-01	  7.758445E-08	  2.708458E-01
  6.337519E-01	  4.877667E-08	  2.741749E-01
  6.471781E-01	  3.030832E-08	  2.784114E-01
  6.607449E-01	  1.870184E-08	  2.812563E-01
 
 
R12 
------------------------------------------------------------
Electric field / N (Td)                   0.790604    
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.329500E+23
Ion charge parameter                       0.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    1.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           100.000    
Grid type                                  3.00000    
Maximum energy                            0.723519    
Precision                                 0.100000E-09
Convergence                               0.100000E-04
Maximum # of iterations                    2000.00    
Mole fraction CH4                         0.500000E-01
Mole fraction CO2                         0.150000    
Mole fraction N2                          0.650000    
Mole fraction O2                          0.150000    
------------------------------------------------------------
Energy (eV) EEDF (eV-3/2) Anisotropy
  1.351760E-04	  1.345695E+02	  3.275514E-03
  4.758799E-04	  1.343738E+02	  6.522287E-03
  9.572876E-04	  1.337134E+02	  1.301583E-02
  1.579399E-03	  1.323381E+02	  2.071103E-02
  2.342215E-03	  1.303994E+02	  2.786740E-02
  3.245734E-03	  1.280225E+02	  3.387730E-02
  4.289958E-03	  1.252316E+02	  3.927145E-02
  5.474885E-03	  1.221587E+02	  4.418570E-02
  6.800516E-03	  1.187855E+02	  4.889419E-02
  8.266851E-03	  1.151678E+02	  5.357803E-02
  9.873890E-03	  1.112821E+02	  5.837682E-02
  1.162163E-02	  1.071258E+02	  6.317398E-02
  1.351008E-02	  1.027952E+02	  6.776401E-02
  1.553923E-02	  9.840927E+01	  7.214057E-02
  1.770908E-02	  9.393445E+01	  7.643946E-02
  2.001964E-02	  8.940056E+01	  8.072685E-02
  2.247091E-02	  8.482177E+01	  8.495897E-02
  2.506287E-02	  8.020685E+01	  8.908091E-02
  2.779554E-02	  7.562137E+01	  9.308705E-02
  3.066891E-02	  7.112620E+01	  9.699179E-02
  3.368299E-02	  6.667760E+01	  1.009738E-01
  3.683778E-02	  6.227400E+01	  1.051730E-01
  4.013326E-02	  5.794659E+01	  1.096235E-01
  4.356945E-02	  5.369866E+01	  1.143959E-01
  4.714634E-02	  4.953231E+01	  1.196169E-01
  5.086394E-02	  4.546861E+01	  1.254094E-01
  5.472224E-02	  4.150093E+01	  1.319945E-01
  5.872125E-02	  3.763408E+01	  1.396074E-01
  6.286096E-02	  3.388005E+01	  1.485201E-01
  6.714137E-02	  3.024698E+01	  1.591349E-01
  7.156249E-02	  2.674287E+01	  1.720211E-01
  7.612431E-02	  2.334964E+01	  1.882129E-01
  8.082683E-02	  2.006627E+01	  2.091967E-01
  8.567006E-02	  1.689310E+01	  2.288070E-01
  9.065400E-02	  1.405672E+01	  2.385472E-01
  9.577863E-02	  1.163064E+01	  2.420854E-01
  1.010440E-01	  9.603557E+00	  2.419938E-01
  1.064500E-01	  7.922276E+00	  2.398280E-01
  1.119968E-01	  6.535327E+00	  2.365696E-01
  1.176842E-01	  5.394809E+00	  2.327632E-01
  1.235124E-01	  4.458780E+00	  2.285761E-01
  1.294812E-01	  3.684761E+00	  2.249400E-01
  1.355908E-01	  3.042691E+00	  2.224518E-01
  1.418411E-01	  2.508090E+00	  2.215496E-01
  1.482320E-01	  2.060427E+00	  2.229358E-01
  1.547637E-01	  1.683784E+00	  2.271691E-01
  1.614361E-01	  1.367314E+00	  2.343076E-01
  1.682492E-01	  1.100516E+00	  2.429501E-01
  1.752030E-01	  8.782551E-01	  2.485449E-01
  1.822974E-01	  6.980313E-01	  2.498409E-01
  1.895326E-01	  5.531140E-01	  2.502640E-01
  1.969085E-01	  4.372471E-01	  2.501396E-01
  2.044251E-01	  3.449863E-01	  2.496356E-01
  2.120824E-01	  2.713946E-01	  2.492008E-01
  2.198805E-01	  2.128634E-01	  2.489699E-01
  2.278192E-01	  1.664146E-01	  2.491572E-01
  2.358986E-01	  1.296153E-01	  2.499968E-01
  2.441187E-01	  1.005009E-01	  2.516996E-01
  2.524795E-01	  7.750270E-02	  2.544781E-01
  2.609811E-01	  5.942823E-02	  2.586421E-01
  2.696233E-01	  4.523211E-02	  2.654285E-01
  2.784063E-01	  3.404112E-02	  2.772665E-01
  2.873299E-01	  2.514071E-02	  2.989369E-01
  2.963942E-01	  1.794412E-02	  3.290149E-01
  3.055993E-01	  1.242069E-02	  3.503395E-01
  3.149450E-01	  8.489221E-03	  3.557663E-01
  3.244315E-01	  5.780279E-03	  3.535414E-01
  3.340586E-01	  3.943620E-03	  3.450566E-01
  3.438265E-01	  2.718961E-03	  3.325900E-01
  3.537351E-01	  1.886404E-03	  3.245644E-01
  3.637843E-01	  1.309442E-03	  3.209588E-01
  3.739743E-01	  9.059168E-04	  3.204500E-01
  3.843050E-01	  6.231005E-04	  3.213677E-01
  3.947764E-01	  4.262443E-04	  3.217427E-01
  4.053885E-01	  2.903191E-04	  3.212311E-01
  4.161413E-01	  1.972510E-04	  3.200387E-01
  4.270348E-01	  1.337005E-04	  3.195728E-01
  4.380690E-01	  9.016546E-05	  3.221776E-01
  4.492439E-01	  6.016764E-05	  3.226846E-01
  4.605594E-01	  4.054527E-05	  3.121901E-01
  4.720158E-01	  2.750656E-05	  3.062761E-01
  4.836128E-01	  1.860207E-05	  3.060478E-01
  4.953505E-01	  1.254197E-05	  3.056640E-01
  5.072289E-01	  8.434317E-06	  3.050708E-01
  5.192481E-01	  5.653916E-06	  3.049368E-01
  5.314079E-01	  3.773904E-06	  3.060338E-01
  5.437084E-01	  2.501990E-06	  3.103142E-01
  5.561497E-01	  1.635002E-06	  3.229196E-01
  5.687316E-01	  1.033932E-06	  3.323295E-01
  5.814543E-01	  6.711602E-07	  3.096086E-01
  5.943176E-01	  4.457792E-07	  2.967049E-01
  6.073216E-01	  2.934265E-07	  3.007703E-01
  6.204664E-01	  1.915544E-07	  3.042964E-01
  6.337519E-01	  1.240876E-07	  3.083411E-01
  6.471781E-01	  7.946729E-08	  3.133550E-01
  6.607449E-01	  5.053926E-08	  3.166866E-01
  6.744525E-01	  3.181184E-08	  3.243670E-01
  6.883008E-01	  1.957009E-08	  3.130008E-01
 
 
R13 
------------------------------------------------------------
Electric field / N (Td)                   0.954095    
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.329500E+23
Ion charge parameter                       0.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    1.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           100.000    
Grid type                                  3.00000    
Maximum energy                            0.723519    
Precision                                 0.100000E-09
Convergence                               0.100000E-04
Maximum # of iterations                    2000.00    
Mole fraction CH4                         0.500000E-01
Mole fraction CO2                         0.150000    
Mole fraction N2                          0.650000    
Mole fraction O2                          0.150000    
------------------------------------------------------------
Energy (eV) EEDF (eV-3/2) Anisotropy
  1.411374E-04	  1.193598E+02	  3.550420E-03
  5.056869E-04	  1.191896E+02	  7.365259E-03
  1.034786E-03	  1.185852E+02	  1.499494E-02
  1.728435E-03	  1.173212E+02	  2.380267E-02
  2.586633E-03	  1.155817E+02	  3.174776E-02
  3.609381E-03	  1.134613E+02	  3.845768E-02
  4.796678E-03	  1.109491E+02	  4.452436E-02
  6.148525E-03	  1.081760E+02	  5.016511E-02
  7.664921E-03	  1.051438E+02	  5.569395E-02
  9.345867E-03	  1.018533E+02	  6.132878E-02
  1.119136E-02	  9.827082E+01	  6.705638E-02
  1.320141E-02	  9.447167E+01	  7.261787E-02
  1.537600E-02	  9.057553E+01	  7.792963E-02
  1.771515E-02	  8.657520E+01	  8.315719E-02
  2.021884E-02	  8.248767E+01	  8.839608E-02
  2.288708E-02	  7.832075E+01	  9.359564E-02
  2.571988E-02	  7.409510E+01	  9.867907E-02
  2.871722E-02	  6.987881E+01	  1.036533E-01
  3.187911E-02	  6.572499E+01	  1.085703E-01
  3.520555E-02	  6.156007E+01	  1.137104E-01
  3.869654E-02	  5.742037E+01	  1.191625E-01
  4.235208E-02	  5.333389E+01	  1.249575E-01
  4.617217E-02	  4.928856E+01	  1.312522E-01
  5.015681E-02	  4.531129E+01	  1.381917E-01
  5.430600E-02	  4.140663E+01	  1.460157E-01
  5.861974E-02	  3.757704E+01	  1.550150E-01
  6.309803E-02	  3.383939E+01	  1.655001E-01
  6.774087E-02	  3.020640E+01	  1.779404E-01
  7.254826E-02	  2.668979E+01	  1.930079E-01
  7.752019E-02	  2.326896E+01	  2.119674E-01
  8.265668E-02	  1.995055E+01	  2.343882E-01
  8.795772E-02	  1.679747E+01	  2.523837E-01
  9.342330E-02	  1.401819E+01	  2.602156E-01
  9.905344E-02	  1.164553E+01	  2.633728E-01
  1.048481E-01	  9.648139E+00	  2.637633E-01
  1.108074E-01	  7.977436E+00	  2.625400E-01
  1.169311E-01	  6.588065E+00	  2.605198E-01
  1.232195E-01	  5.438851E+00	  2.577209E-01
  1.296724E-01	  4.482764E+00	  2.551227E-01
  1.362898E-01	  3.687212E+00	  2.533832E-01
  1.430718E-01	  3.024754E+00	  2.530041E-01
  1.500183E-01	  2.471320E+00	  2.548202E-01
  1.571294E-01	  2.009286E+00	  2.592354E-01
  1.644050E-01	  1.624102E+00	  2.662770E-01
  1.718452E-01	  1.302592E+00	  2.725619E-01
  1.794499E-01	  1.039993E+00	  2.744645E-01
  1.872192E-01	  8.278318E-01	  2.748089E-01
  1.951530E-01	  6.572165E-01	  2.748965E-01
  2.032514E-01	  5.205449E-01	  2.748120E-01
  2.115143E-01	  4.108442E-01	  2.749307E-01
  2.199418E-01	  3.230333E-01	  2.753078E-01
  2.285338E-01	  2.529796E-01	  2.760417E-01
  2.372904E-01	  1.972576E-01	  2.773410E-01
  2.462115E-01	  1.530490E-01	  2.794938E-01
  2.552972E-01	  1.180620E-01	  2.830896E-01
  2.645475E-01	  9.049041E-02	  2.891271E-01
  2.739622E-01	  6.869374E-02	  2.998088E-01
  2.835416E-01	  5.133686E-02	  3.190177E-01
  2.932854E-01	  3.734225E-02	  3.492878E-01
  3.031938E-01	  2.621029E-02	  3.792585E-01
  3.132668E-01	  1.803326E-02	  3.923945E-01
  3.235044E-01	  1.229882E-02	  3.952633E-01
  3.339064E-01	  8.355177E-03	  3.910868E-01
  3.444730E-01	  5.713386E-03	  3.806630E-01
  3.552042E-01	  3.918879E-03	  3.740937E-01
  3.660999E-01	  2.683995E-03	  3.708129E-01
  3.771602E-01	  1.832221E-03	  3.690938E-01
  3.883850E-01	  1.245657E-03	  3.680149E-01
  3.997744E-01	  8.433472E-04	  3.670925E-01
  4.113283E-01	  5.688070E-04	  3.664943E-01
  4.230468E-01	  3.820627E-04	  3.673130E-01
  4.349298E-01	  2.548192E-04	  3.725313E-01
  4.469773E-01	  1.673575E-04	  3.763568E-01
  4.591895E-01	  1.108675E-04	  3.625690E-01
  4.715662E-01	  7.453487E-05	  3.497910E-01
  4.841074E-01	  5.004459E-05	  3.479091E-01
  4.968131E-01	  3.351313E-05	  3.470001E-01
  5.096834E-01	  2.237639E-05	  3.465044E-01
  5.227183E-01	  1.487820E-05	  3.470987E-01
  5.359177E-01	  9.834089E-06	  3.500248E-01
  5.492817E-01	  6.431757E-06	  3.592541E-01
  5.628102E-01	  4.106537E-06	  3.730149E-01
  5.765033E-01	  2.597429E-06	  3.645226E-01
  5.903609E-01	  1.713887E-06	  3.351385E-01
  6.043830E-01	  1.131600E-06	  3.332622E-01
  6.185697E-01	  7.423814E-07	  3.355603E-01
  6.329210E-01	  4.839166E-07	  3.381881E-01
  6.474369E-01	  3.130190E-07	  3.424377E-01
  6.621172E-01	  2.001851E-07	  3.513324E-01
  6.769621E-01	  1.252176E-07	  3.709618E-01
  6.919715E-01	  7.508390E-08	  3.799856E-01
  7.071455E-01	  4.776271E-08	  3.377245E-01
  7.224841E-01	  3.088678E-08	  3.260864E-01
  7.379873E-01	  1.988284E-08	  3.268294E-01
  7.536549E-01	  1.271769E-08	  3.298350E-01
 
 
R14 
------------------------------------------------------------
Electric field / N (Td)                    1.15140    
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.329500E+23
Ion charge parameter                       0.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    1.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           100.000    
Grid type                                  3.00000    
Maximum energy                            0.842748    
Precision                                 0.100000E-09
Convergence                               0.100000E-04
Maximum # of iterations                    2000.00    
Mole fraction CH4                         0.500000E-01
Mole fraction CO2                         0.150000    
Mole fraction N2                          0.650000    
Mole fraction O2                          0.150000    
------------------------------------------------------------
Energy (eV) EEDF (eV-3/2) Anisotropy
  1.480783E-04	  1.043033E+02	  3.843633E-03
  5.403913E-04	  1.041571E+02	  8.288717E-03
  1.125017E-03	  1.036120E+02	  1.717889E-02
  1.901957E-03	  1.024776E+02	  2.708811E-02
  2.871209E-03	  1.009394E+02	  3.580615E-02
  4.032774E-03	  9.904676E+01	  4.332867E-02
  5.386653E-03	  9.685441E+01	  5.015458E-02
  6.932844E-03	  9.439449E+01	  5.667356E-02
  8.671348E-03	  9.169208E+01	  6.322022E-02
  1.060217E-02	  8.871749E+01	  6.994693E-02
  1.272530E-02	  8.549530E+01	  7.659761E-02
  1.504074E-02	  8.213484E+01	  8.296304E-02
  1.754850E-02	  7.866437E+01	  8.921794E-02
  2.024857E-02	  7.507996E+01	  9.551815E-02
  2.314095E-02	  7.139138E+01	  1.017981E-01
  2.622564E-02	  6.762184E+01	  1.079643E-01
  2.950266E-02	  6.383976E+01	  1.140378E-01
  3.297198E-02	  6.006469E+01	  1.201662E-01
  3.663361E-02	  5.625624E+01	  1.266362E-01
  4.048756E-02	  5.245198E+01	  1.335039E-01
  4.453382E-02	  4.865822E+01	  1.408712E-01
  4.877240E-02	  4.488776E+01	  1.489219E-01
  5.320328E-02	  4.116168E+01	  1.578831E-01
  5.782648E-02	  3.747539E+01	  1.681097E-01
  6.264200E-02	  3.385071E+01	  1.799226E-01
  6.764982E-02	  3.030488E+01	  1.938117E-01
  7.284996E-02	  2.685386E+01	  2.104923E-01
  7.824241E-02	  2.348014E+01	  2.313128E-01
  8.382718E-02	  2.019386E+01	  2.540173E-01
  8.960426E-02	  1.710486E+01	  2.705569E-01
  9.557365E-02	  1.437584E+01	  2.781615E-01
  1.017354E-01	  1.203065E+01	  2.814751E-01
  1.080894E-01	  1.003241E+01	  2.825629E-01
  1.146357E-01	  8.342817E+00	  2.824309E-01
  1.213744E-01	  6.924461E+00	  2.812836E-01
  1.283053E-01	  5.733370E+00	  2.797923E-01
  1.354286E-01	  4.732597E+00	  2.788417E-01
  1.427442E-01	  3.893099E+00	  2.789550E-01
  1.502521E-01	  3.188383E+00	  2.809673E-01
  1.579523E-01	  2.598961E+00	  2.852476E-01
  1.658448E-01	  2.107657E+00	  2.914583E-01
  1.739296E-01	  1.699099E+00	  2.958300E-01
  1.822068E-01	  1.365296E+00	  2.960981E-01
  1.906762E-01	  1.094277E+00	  2.959054E-01
  1.993380E-01	  8.749166E-01	  2.957858E-01
  2.081921E-01	  6.974115E-01	  2.959071E-01
  2.172385E-01	  5.536606E-01	  2.964706E-01
  2.264772E-01	  4.376511E-01	  2.974683E-01
  2.359082E-01	  3.443411E-01	  2.990915E-01
  2.455316E-01	  2.695048E-01	  3.017038E-01
  2.553472E-01	  2.096233E-01	  3.061701E-01
  2.653552E-01	  1.618908E-01	  3.138932E-01
  2.755555E-01	  1.236728E-01	  3.275451E-01
  2.859480E-01	  9.282321E-02	  3.516996E-01
  2.965330E-01	  6.760030E-02	  3.849526E-01
  3.073102E-01	  4.780244E-02	  4.105735E-01
  3.182797E-01	  3.329643E-02	  4.211882E-01
  3.294416E-01	  2.295076E-02	  4.235189E-01
  3.407957E-01	  1.584004E-02	  4.162662E-01
  3.523422E-01	  1.095283E-02	  4.100734E-01
  3.640810E-01	  7.554316E-03	  4.072146E-01
