 8.900000e+0	0.000000e+0
 1.000000e+1	1.150000e-21
 1.200000e+1	2.990000e-21
 1.700000e+1	3.335000e-21
 2.000000e+1	2.875000e-21
 2.500000e+1	2.070000e-21
 3.000000e+1	1.380000e-21
 4.000000e+1	5.750000e-22
 5.000000e+1	2.870000e-22
 6.000000e+1	1.380000e-22
 8.000000e+1	3.400000e-23
 1.000000e+2	0.000000e+0
